epochMillis,id,nodeId,latitude,longitude
1624217015000,14403370,140743668,35.024739100000005,-106.4935732
1624217015000,14403370,3911069874,35.0246474,-106.493582
1624217015000,14403370,3906535159,35.0238298,-106.4934343
1624217015000,14403370,140743671,35.023622800000005,-106.49338990000001
1624217015000,14403370,3906535158,35.0234885,-106.49337750000001
1624217015000,14403370,140743674,35.023338100000004,-106.4933817
1624217015000,14403370,140743677,35.0231925,-106.4934204
1624217015000,14403370,3911069859,35.022980600000004,-106.49350070000001
1624217015000,14403370,3906535155,35.021758600000005,-106.4938161
1624217015000,14403370,3906535154,35.021585900000005,-106.49386270000001
1624217015000,14403370,140743683,35.0214607,-106.4939478
1624217015000,14403370,3906535153,35.0214209,-106.4939629
1624217015000,14403370,140743685,35.0212511,-106.49396
1624217015000,14403370,3911069822,35.0207788,-106.49389550000001
1624217015000,14403370,140743690,35.019934500000005,-106.4937376
1624217015000,14403370,3906535147,35.019553,-106.4936074
1624217015000,14403370,3906535145,35.019272,-106.49354670000001
1624217015000,14403370,140743693,35.018306800000005,-106.49332620000001
1624217015000,14403370,3906535137,35.0181533,-106.49329270000001
1624217015000,14403370,140743696,35.018045400000005,-106.49330900000001
1624217015000,14403370,3906535133,35.017923800000005,-106.49329680000001
1624217015000,14403370,3906535132,35.0177599,-106.4933381
1624217015000,14403370,3911069808,35.0176503,-106.49339110000001
1624217015000,14403370,140743698,35.0175173,-106.4934836
1624217015000,14403370,3911069774,35.0170194,-106.49376840000001
1624217015000,14403370,3911069763,35.0160944,-106.49439190000001
1624217015000,14403370,3906535123,35.0150116,-106.49505900000001
1624217015000,14403370,140743707,35.014777,-106.49520810000001
1624217015000,14403370,3906535119,35.014477500000005,-106.49549160000001
1624217015000,14403370,140743710,35.0142222,-106.49569530000001
1624217015000,14403370,3906535114,35.0139936,-106.49575060000001
1624217015000,14403370,140743714,35.013857200000004,-106.4958342
1624217015000,14403370,3906535112,35.0137804,-106.4959774
1624217015000,14403370,140743717,35.0134179,-106.4960946
1624217015000,14403370,3906535109,35.012860800000006,-106.4963087
1624217015000,14403370,140743726,35.0120303,-106.4965011
1624217015000,14403370,3906535100,35.011787000000005,-106.49660750000001
1624217015000,14403370,140743728,35.011500000000005,-106.4968113
1624217015000,14403370,3906535091,35.011172800000004,-106.49701850000001
1624217015000,14403370,140743731,35.0109572,-106.4971512
1624217015000,14403370,140743734,35.0106953,-106.49723750000001
1624217015000,14403370,3906535079,35.0102605,-106.49742930000001
1624217015000,14403370,3911069477,35.0096159,-106.49764610000001
1624217015000,14403370,3911069468,35.008855000000004,-106.497995
1624217015000,14403370,140743747,35.0086576,-106.4979883
1624217015000,14403370,140743749,35.008295100000005,-106.49815720000001
1624217015000,14403370,3911069449,35.0081999,-106.49830250000001
1624217015000,14403370,3906535029,35.007766100000005,-106.4984003
1624217015000,14403370,140743751,35.0075923,-106.4985831
1624217015000,14403370,3906535024,35.007360600000005,-106.4986228
1624217015000,14403370,140743753,35.0071492,-106.49878380000001
1624217015000,14403370,3911069427,35.0064006,-106.49954290000001
1624217015000,14403370,140743755,35.006093,-106.4996655
1624217015000,14403370,3906535002,35.005967000000005,-106.49976450000001
1624217015000,14403370,3906535001,35.0058602,-106.4998396
1624217015000,14403370,140743772,35.0057521,-106.4998934
1624217015000,14403370,3906535000,35.005624000000005,-106.499937
1624217015000,14403370,140743776,35.0055172,-106.5000536
1624217015000,14403370,3906534998,35.005341300000005,-106.4999525
1624217015000,14403370,140743779,35.0049755,-106.50003050000001
1624217015000,14403370,3906534992,35.0047443,-106.50001150000001
1624217015000,14403370,140743782,35.0045973,-106.5000469
1624217015000,14403370,3906534988,35.004429800000004,-106.50014060000001
1624217015000,14403370,140743784,35.0043274,-106.5002498
1624217015000,14403370,3906534986,35.004247400000004,-106.50037660000001
1624217015000,14403370,3906534985,35.0042023,-106.5004957
1624217015000,14403370,140743786,35.0041892,-106.50081610000001
1624217015000,14403370,3906534984,35.004209100000004,-106.50121
1624217015000,14403370,3906534983,35.004143400000004,-106.5012894
1624217015000,14403370,3906534982,35.0041249,-106.50143220000001
1624217015000,14403370,140743789,35.004085800000006,-106.50162610000001
1624217015000,14403370,140743792,35.0039503,-106.5021542
1624217015000,14403370,3906534981,35.0039135,-106.5022814
1624217015000,14403370,3906534980,35.003869200000004,-106.50240120000001
1624217015000,14403370,3906534978,35.0038088,-106.50253690000001
1624217015000,14403370,140743794,35.0037114,-106.5027273
1624217015000,14403370,140743797,35.003615,-106.50289790000001
1624217015000,14403370,3906534973,35.0026097,-106.5044732
1624217015000,14403370,3906534971,35.002515200000005,-106.50462390000001
1624217015000,14403370,3906534970,35.0024225,-106.5047595
1624217015000,14403370,3906534968,35.0023362,-106.50486620000001
1624217015000,14403370,140743809,35.0022485,-106.50496340000001
1624217015000,14403370,140743812,35.0017574,-106.50540810000001
1624217015000,14403370,3906534965,35.0016587,-106.5055128
1624217015000,14403370,3906534964,35.0015832,-106.5056115
1624217015000,14403370,140743815,35.001505900000005,-106.50577000000001
1624217015000,14403370,140743818,35.0014345,-106.5060318
1624217015000,14403370,3906534963,35.001398800000004,-106.50615930000001
1624217015000,14403370,3906534962,35.0013567,-106.50627650000001
1624217015000,14403370,140743821,35.001313100000004,-106.5063654
1624217015000,14403370,3906534961,35.0012485,-106.50647140000001
1624217015000,14403370,3906534960,35.001153900000006,-106.5065962
1624217015000,14403370,140743824,35.000998700000004,-106.5067772
1624217015000,14403370,3906534957,35.0004945,-106.50726660000001
1488019288000,14403373,140743363,35.0054303,-106.4876964
1488019288000,14403373,3906534999,35.005359600000006,-106.4876598
